gene,slope_z,r,p,n_cells_expr
Ttll7,0.13613045659133594,0.11320980044252975,2.9490150267777174e-17,5536
Lphn2,0.10945263707945359,0.10835110396740553,4.787322042419234e-33,12146
Gm1653,0.025519379468015645,0.032589158650046114,0.779883101122856,76
Eltd1,0.1446365154138441,0.10423028363731092,8.185537769191952e-35,13871
Ifi44,0.08481164943143248,0.05972828248401093,0.0003336761226529043,3604
Ptgfr,-0.058105998559598734,-0.06440667073160519,0.009187278245898343,1635
Gipc2,0.33630347237811536,0.2113254750332172,4.2044215115691956e-102,10077
Dnajb4,0.03785943286616458,0.03735963007486,1.2174988589540927e-11,32896
Fubp1,0.015143442923232327,0.016579765514378307,0.00042955375784886396,45102
Nexn,0.0374536750339281,0.03580293782046723,0.023971409665804452,3976
Fam73a,0.009691318305792621,0.008728827389001236,0.5612716489920486,4432
Usp33,0.04847076847361478,0.04029127268083083,9.925740444126252e-07,14739
Zzz3,0.03732812621089728,0.03899159041856449,1.920394002798983e-08,20754
Ak5,0.10317163760019857,0.1004424468244206,0.07552822109688273,314
AI115009,0.11350417846376239,0.1825532610092275,0.5505501879348734,13
Pigk,0.03460224193742858,0.03548567667959461,4.3288931101019905e-09,27359
St6galnac5,0.05086492987132811,0.04772854958480907,0.4792383251878385,222
St6galnac3,0.061619290349192266,0.05060855320990408,0.01330648374249636,2392
5730460C07Rik,0.008956703909436042,0.01517361117936725,0.9015164400605329,69
Asb17,-0.029361640328499947,-0.054662359714534224,0.23539746307837128,473
2510003D18Rik,-0.006579614857023102,-0.014205864722813774,0.5219636787580798,2034
Msh4,0.07603266293736442,0.08534457781583883,0.7446691196884525,17
Rabggtb,0.016226582107332937,0.017642966568806335,0.000570753384995649,38127
Acadm,-0.018875997648476396,-0.017443534662232446,0.00028982316927627717,43164
Slc44a5,-0.09504709572605914,-0.11487846369487906,0.36604212185604745,64
Lhx8,-0.15211519900071133,-0.18754745426273092,0.0014989580960562284,284
AI606473,-0.21142308930680376,-0.35923615029138806,4.768297102673528e-07,186
Tyw3,0.015223198015644385,0.01686823896843801,0.31494477791849995,3551
Cryz,-0.08287652417731071,-0.08785020407452176,1.7576502724900987e-24,13462
4922501L14Rik,0.20758093650023596,0.15763814932433623,0.034058314461172835,181
Tnni3k,-0.006680938781157379,-0.011725571650884814,0.9092454800048182,97
Fpgt,0.023645214542258194,0.018690357593666218,0.17286921811290398,5320
Lrriq3,0.014583415303388582,0.013356194466822999,0.8118822479594066,320
4930570G19Rik,0.08031706501024943,0.04539884096408715,0.34429042011452704,436
Negr1,0.040416007985966944,0.03576502963503584,0.08211088725985857,2364
Zranb2,0.01826124363552355,0.019492021094840325,4.9707580915627054e-05,43315
Ptger3,-0.054759128536192005,-0.07395625431251598,3.2437744860196166e-06,3953
Cth,-0.045053741355885975,-0.027166002760893912,0.009592881939521129,9090
Ankrd13c,-0.010718851814531022,-0.010925361188840117,0.18879515024490937,14470
Srsf11,0.01209440873268669,0.012398679835427348,0.0011021477078850773,69260
Lrrc40,0.04329343619227548,0.050250294992321504,1.7659405688115203e-06,9034
Lrrc7,-0.027708111306757034,-0.10613860378670786,0.2835602118855614,104
Depdc1a,0.005221656398264193,0.011704004203571159,0.34356068727637756,6551
Wls,0.029219399433270923,0.032814773460872984,3.749623718810112e-10,36423
Tmem68,0.032129034875995555,0.033286664509779386,4.755102014634884e-05,14925
Tgs1,0.03918464463049468,0.04176116340397426,2.3046447707276617e-10,23027
2210414B05Rik,-0.003383091058875639,-0.003130985394115749,0.9494805295138657,412
Lyn,0.02092255776131862,0.022220441479177153,1.2196329209132319e-06,47679
6330407A03Rik,-0.014414674647550292,-0.01747100995884349,0.03759478517083503,14164
Rps20,-0.07124273047095728,-0.07248634142986929,3.286162931094261e-170,146809
Plag1,0.08943446151011908,0.055972853768594934,0.19035710198224565,549
Chchd7,0.006793617128094843,0.006932422643594848,0.15986872080902725,41107
Sdr16c5,0.01260766559062454,0.02430248494686277,0.12055401211782071,4082
Sdr16c6,-0.01227441111145031,-0.03047037372473873,0.7369120564222709,124
Penk,-0.011158347439327226,-0.012151871864640118,0.32875794402016034,6461
Impad1,0.017597090335727577,0.017067597090416064,0.07078727036394912,11208
Fam110b,0.04621703580331943,0.05137284864863264,0.0013908874076019066,3869
Ubxn2b,0.03693729254658576,0.04461355460591228,3.415953047555881e-05,8621
Cyp7a1,-0.05488916208372707,-0.03094480465771211,0.5112062689914816,453
Sdcbp,0.05998735324249976,0.05873528818802662,1.9907869599609794e-71,92417
Nsmaf,0.011039374226649438,0.011287689331909066,0.13876860569481764,17202
Tox,-0.08298720314577064,-0.0876963239475054,2.7378066988679688e-14,7504
8430436N08Rik,0.037450868690658716,0.04456990015173032,0.6010507217637856,140
Car8,0.18493692837934872,0.12495354023167192,1.5733055942589218e-40,11292
Rab2a,0.03228572611146746,0.03297556374083075,1.4503228162059957e-25,100393
Chd7,0.03220338817354411,0.03155928155794474,1.1482617500283932e-06,23748
Clvs1,-0.08971973779789484,-0.20988283735280522,0.08582555239638347,68
Asph,0.019382494004939854,0.019955129411110273,0.004399974618755808,20367
4930412C18Rik,0.03398305031524208,0.025322508913144165,0.5452262797508116,573
Gdf6,-0.05392920463538015,-0.05455493232509599,0.380060194295852,261
2610301B20Rik,0.032262231457346746,0.03209953649244167,0.011664005465348095,6173
Plekhf2,0.010254139749857621,0.010642815931657506,0.0305853285457756,41283
2310030N02Rik,0.023922905915155626,0.025723317010371734,0.007898825543560504,10663
Trp53inp1,-0.023004497225838944,-0.020086982484884913,0.0044398047353874865,20060
Ccne2,-0.0015923312682903045,-0.0022930060664469276,0.8517407453894206,6646
Ints8,0.04319215056236687,0.04675891741239838,1.3620011006616083e-06,10663
Dpy19l4,0.05701710668023902,0.041524721909235944,0.041600358589203475,2408
Esrp1,0.05080326553525695,0.043548323233057636,1.0586671774859479e-06,12550
1110037F02Rik,0.011881261426320032,0.01253252014727979,0.11714926257911021,15632
Rad54b,0.019760941780177673,0.03939626622262742,0.10721901642838377,1673
Fsbp,0.018248844486062246,0.039092468233237754,0.5759906724177513,207
Gem,0.01627391351855498,0.018250878855829548,0.0012888208302293048,31095
Cdh17,0.9568632716417755,0.31966019224342274,3.3571941846396816e-54,2232
Pdp1,0.01708674638237456,0.01753812535520077,0.19263281466982995,5520
1700123M08Rik,0.03825831609970011,0.04197269875292882,0.10891094746486658,1460
Tmem67,0.0756788145896561,0.06705876882160079,0.0001444852628912898,3207
C430048L16Rik,0.03864344461546989,0.04095062276022385,0.002621322747808093,5397
Rbm12b,0.03788974507686786,0.04032570143383472,0.02262100872696706,3196
Fam92a,0.055791869740257745,0.06861922912945134,9.415726622073851e-27,24293
Gm11818,0.00805651062068283,0.008044204933924565,0.6426738179384252,3329
Runx1t1,0.054540251209426356,0.04486581669809803,0.00015879176488126366,7082
Slc26a7,-0.09713030782621726,-0.4075221397152798,0.11716653715353433,16
Otud6b,0.019916302060645923,0.021845015903270506,0.0019406477217847307,20125
Tmem55a,0.04761802537111959,0.050343164865870434,9.855376950639386e-14,21832
Gm11837,-0.004393745420879253,-0.004605465093512529,0.7786301079070644,3728
Necab1,0.0062728189223253406,0.004914808990306645,0.8857612589229781,857
Tmem64,0.003989052176817423,0.004207502064482987,0.5712174248035391,18115
Calb1,-0.04572312783782894,-0.06051188624839374,0.003854468365664365,2279
Decr1,-0.026285944735121684,-0.02397828187724511,0.00031849063925664463,22534
Nbn,0.04384113775342811,0.05086134904106913,4.725869537658769e-07,9798
Osgin2,0.027376356473254752,0.03443984186204213,0.0007164200588538281,9647
Ripk2,0.05836988376871873,0.06633850017246183,1.0817615677291615e-08,7414
A530072M11Rik,0.1263898503981306,0.10663033816855744,0.031290253249832936,408
Mmp16,0.0024560885723232968,0.0025102085664323475,0.952779621037828,559
Cpne3,-0.037208924588098685,-0.039548988973805946,1.0629179509063404e-17,46888
Fam82b,-0.0018499302150463395,-0.0018142197234795629,0.8225178490825252,15289
Wwp1,-0.0011040073474471459,-0.0009517925884128796,0.894230373331365,19515
Slc7a13,-0.03128065114624188,-0.06502961017729095,0.0012503400680452953,2460
Atp6v0d2,-0.09316760988306093,-0.14722913015528544,9.107595816177598e-10,1714
4930480G23Rik,-0.007230305683312108,-0.027961183644098914,0.8658208959723928,39
Ttpa,0.04794564319953917,0.030401412384384714,0.07684104819368971,3388
Ggh,0.024832848458628456,0.02609309030854081,1.5216503775041348e-08,47024
Nkain3,0.018958723125492023,0.020418321703669837,0.8790827951383406,58
Ccnc,0.010237732851174698,0.01073212878369917,0.15974524618738173,17163
2610029I01Rik,-0.04515354784227886,-0.03842472696382297,0.00016130201636985282,9637
Usp45,0.009723605270149004,0.009074811526002785,0.38334847140490036,9230
4930528A17Rik,0.0810145363273772,0.05860748769407942,0.3649985977115977,241
Sfrs18,0.021945074298943927,0.022011282190720845,8.675138189964764e-08,59120
Coq3,0.028684600667106153,0.02723985310905222,0.008492142758974303,9334
6230409E13Rik,0.047955361033579065,0.03567102962761765,0.2395283879348441,1089
Fbxl4,0.01918027959302728,0.018956794446461225,0.10177322484386674,7452
Pou3f2,-0.04955994246749633,-0.05379158451755246,0.7625431663709967,34
Mms22l,0.019668785795810207,0.03194142053915995,0.03962977725453933,4150
Klhl32,0.20210555117215223,0.12349936889955151,5.912694903734518e-05,1052
Ndufaf4,0.0067612968718617685,0.007353304686721823,0.21476075530081834,28465
Gpr63,-0.023528439751005933,-0.07158244940239042,0.6176604610575012,51
Fhl5,0.0808516049420506,0.07232917753753088,0.6705315393202884,37
1810074P20Rik,0.05109134015908567,0.04877417627356915,1.1806469520623354e-12,21213
Fut9,-0.01146224516455363,-0.021590084709498223,0.08391295842126191,6410
Manea,0.00012364616835558093,0.00012573171054020306,0.9897753271164158,10391
Epha7,0.0555102768359358,0.06319441963246697,0.029063929993166593,1193
Map3k7,0.025080468400224796,0.025475829242764068,0.0013840159703795427,15755
Bach2,-0.048530462061554196,-0.05755106171403994,3.1769755565879672e-09,10574
BC024582,0.2598091509458141,0.1365268770981761,0.014991255350364226,317
Casp8ap2,0.033162907232948444,0.03675076986753642,1.0386009618773841e-06,17653
Mdn1,0.016597274387355268,0.01962389989881425,0.03225503505089594,11906
Lyrm2,-0.007426201056045523,-0.00797902242622785,0.12353349451314695,37258
Ankrd6,-0.020342493351751822,-0.03340825085388796,0.27177846724012866,1084
Rragd,-0.01474629254113371,-0.016715950273352282,0.2590311339596103,4561
4933421O10Rik,0.04914800985601717,0.050325302065517614,1.0696842340854783e-05,7646
Ube2j1,0.009498779539306642,0.010164354822237449,0.0409300171470827,40449
Gabrr2,-0.06011951849310378,-0.07945563713029821,0.160823458376077,313
Gabrr1,-0.10911277120165962,-0.13530627595225672,0.353944374877909,49
Pm20d2,0.04605577367122778,0.05426727377888048,0.02371262262465104,1737
Srsf12,-0.056752241311569,-0.06962978469305506,0.2951553542422159,228
Pnrc1,0.04460483244480756,0.04434171805448042,1.7703802345361603e-44,99461
Rngtt,-0.009392270027152013,-0.010636589245741377,0.19119189338539744,15102
Cnr1,0.09001303645905516,0.07256503564162618,0.1414606700526254,412
Spaca1,0.024372444271778714,0.02542716034824782,0.526747821537856,622
Akirin2,0.017470199108917735,0.017944813895044383,8.88382357459205e-05,47695
Orc3,0.009613057506459289,0.01054605692595226,0.19735024196909998,14944
Rars2,0.014163326174991683,0.016476314194082516,0.055914458835026506,13463
Slc35a1,0.028586227213907866,0.023118832589673358,0.00119219106186545,19647
1700003M02Rik,-0.0061791537605052895,-0.00931404644691263,0.9417700311014499,64
1810030N24Rik,-0.020800733545667152,-0.023846563711405557,0.00020145115547033206,24294
Zfp292,-0.008515178703660286,-0.008060124966640167,0.1532142717134756,31402
Mob3b,-0.04717692266959865,-0.03986075993283551,6.438760459681659e-05,10045
3110043O21Rik,-0.009860264556447337,-0.009716171731617564,0.40463263720023557,7359
Lingo2,0.09939238493482026,0.14515754506200476,0.48874223171214015,25
Aco1,-0.05038070526822003,-0.04458318202357429,3.5438435681009666e-09,17523
Ddx58,0.0031700094273520714,0.002967964456572046,0.7267069881846024,13870
Topors,0.04374543036841141,0.04236080167185878,6.962974282360868e-13,28707
2010003O02Rik,0.011986017932152634,0.012378950488016228,0.015504491186843121,38229
Ndufb6,-0.022145636039941873,-0.023666299549776754,1.2338693673240652e-11,81960
Tmem215,0.27820138956211643,0.1884262992415009,2.8953029682791435e-17,1978
Aptx,-0.006731032137627955,-0.006879868888779009,0.3832797651565174,16062
Dnaja1,0.07284612253809748,0.07332309596536536,1.5384602116081344e-122,102807
Smu1,0.012162870522419489,0.013125254134103249,0.007277910549792381,41811
B4galt1,0.03682092256369002,0.035168544365044,7.127750177615335e-12,37973
Spink4,-0.271269446432953,-0.09431563597419135,0.0004962797128131609,1360
Bag1,0.0035266300972299166,0.003682172406935771,0.2736198629949446,88398
Chmp5,0.07115713722289736,0.0679691426621825,6.824115165091023e-71,68442
Nfx1,0.02053134499286722,0.02196626339183677,0.009758617987520797,13840
Aqp7,0.22960690724776964,0.15660594304176428,2.2464028150273586e-43,7682
Aqp3,0.020753135787850752,0.033904162292686356,5.45426298951541e-05,14160
Nol6,0.005807097071543935,0.007319853944701376,0.45935289040765237,10220
Ube2r2,0.025956870830812863,0.02480789746832299,4.5513297178795726e-10,63127
Ubap2,0.03118644810072311,0.033232671873231284,1.265798159488912e-06,21246
Dcaf12,-0.0037904856256612586,-0.0038811624956862877,0.430719983127427,41220
Ubap1,0.020022737219210534,0.018546011769911712,0.0019419003834243327,27919
Kif24,0.0212329598162947,0.029681700837620385,0.4848877062990061,556
Nudt2,0.00869009194475555,0.010386813532273716,0.14505749173612797,19684
AI464131,-0.04204068293390447,-0.040204974194550276,0.05132416582221746,2350
1110017D15Rik,-0.014468305018498611,-0.021753908007389567,0.6110264675646231,549
2310028H24Rik,0.06445186951236813,0.056120699731257793,0.001483383409595686,3204
Dnaic1,0.03983800966331844,0.053609054960976094,0.13025152092482584,798
Enho,0.03376190171689318,0.031546659707012675,0.007561062570296014,7168
Cntfr,0.03260209170006612,0.03097715971564701,0.031970907089753114,4794
2810432D09Rik,0.008434339534340035,0.009238643730509902,0.09661520253174544,32344
Dctn3,0.018225675018227288,0.018315415415565556,2.4030486519498986e-07,79518
Arid3c,0.026625543711646105,0.06695267126297663,0.654769060045811,47
Sigmar1,0.030759398101367602,0.03218886110369076,2.7691226459318735e-08,29774
Galt,0.017461376026107586,0.01813418307787846,0.009875848068861489,20243
Il11ra1,0.05354981136738492,0.054838239056504104,4.758184998811258e-23,32457
Ccl27a,-0.04543817243902445,-0.0532255157018221,1.4949379743364934e-10,14467
Gm13308,0.028301156313216124,0.04050655760806033,0.1954844406185984,1023
Gm13298,-0.04342170905077808,-0.048369507615225425,0.3086389895629961,445
4933409K07Rik,0.0036511451112875384,0.004096861156140298,0.9527141390679184,212
Ccl19,-0.03902985201212973,-0.04069098254235744,0.0009959212155718443,6541
Gm1987,0.0013369358400914964,0.0013933467685609074,0.9816496304698574,275
N28178,0.0551089126706128,0.06979083406176509,0.08842889310868525,597
Dnajb5,0.0687736738854817,0.06730007928924597,4.033607392997318e-07,5659
1700022I11Rik,0.04181988483967959,0.03723506163409968,0.8911059794520901,16
Vcp,0.021182800575789463,0.02106224493116272,3.804749948157239e-10,88371
Fancg,0.05376785900842912,0.05543896710836651,4.48089806419446e-06,6840
Pigo,0.011652975924532226,0.01129150098615593,0.3640850663234674,6463
Stoml2,0.005397181672644312,0.005939729947909679,0.1959315594763305,47406
B230312A22Rik,0.0031200353108458844,0.0026145629193168817,0.7303111603385951,17385
Unc13b,0.08926229046303734,0.0722187092630268,7.580444149542913e-06,3835
Atp8b5,0.0719399971224925,0.0369743446517489,0.544469400542396,271
Rusc2,0.04172644060051211,0.03864973498990781,0.0011710695393990264,7050
Fam166b,0.043513395603361094,0.05454835295260845,0.5205884670512048,141
Tesk1,0.02243787928445792,0.019894818156799863,0.020444840531031856,13576
Cd72,0.01981407338480136,0.02074312778379948,0.0026755826736834503,20953
Sit1,-0.003393942525721513,-0.006167183098658884,0.6296850103274074,6115
Rmrp,0.034483107287902486,0.017391760354612828,0.7708205075175447,283
Ccdc107,-0.005051609377571379,-0.004727771928171797,0.34795962209975784,39412
E130306D19Rik,0.006625858845652361,0.008417025691548334,0.5089027757201556,6161
Car9,0.5334962486415058,0.22940400506385555,6.6476836171047e-39,3151
Tpm2,-0.06449806973639721,-0.06417653671115735,2.6884257572235156e-19,19545
Tln1,-0.006604375889987446,-0.0070932480959042974,0.05490639780729313,73239
Creb3,0.02680621652593819,0.025130242847121214,1.2196860744645875e-05,30288
Gba2,0.04367195373984705,0.04802482593538757,1.1512480022497667e-05,8336
Rgp1,0.04614554270219277,0.038220215358966955,5.700848583664043e-05,11084
Npr2,0.08701614184383319,0.07620862834437661,3.6188015909215225e-08,5212
Spag8,-0.13400453151646288,-0.29675230388213675,0.10499528650408817,31
Hint2,-0.02221617193420925,-0.021164995929308317,1.4564325470375352e-06,51792
Tmem8b,0.08980657879936503,0.07281654739831402,0.003575821590897515,1599
Hrct1,0.1619941227874701,0.1140092797929674,3.0595685984524867e-18,5800
5430416O09Rik,0.07485307558531037,0.052703310170544394,0.007829896011519058,2545
A630077J23Rik,-0.025365627436706912,-0.025711757164560457,0.7621623306004827,141
Reck,0.03144989543721362,0.036515324812845626,0.0017494322911060193,7344
Glipr2,-0.03528389628572877,-0.051864781227204865,3.646306307980228e-22,34794
Clta,-0.003173839949711863,-0.00324003664374861,0.2566588483277628,122569
Gne,0.03145097519577481,0.023073849204278105,0.008684446397769665,12934
Gm12504,0.05891455775524629,0.06667152322145267,8.75307909811236e-13,11474
Rnf38,0.029448754171200544,0.03091568932348312,6.691985693361456e-05,16626
Melk,-0.0033089215616036454,-0.007301535833754253,0.5543365031498795,6560
Pax5,0.021308116676923658,0.032958160848841546,0.2668225286293402,1137
Zcchc7,0.010098249264323792,0.009557522924486847,0.08687271049026925,32092
Grhpr,-0.029789890558352846,-0.03246292201019734,1.09741502920546e-07,26742
Zbtb5,0.01005951693450289,0.011181570025561877,0.4085537201727131,5465
Polr1e,0.01225898631340793,0.013585111311515394,0.19641796216151772,9044
Fbxo10,0.026662517056151906,0.028910416252895896,0.11875620337894423,2913
Tomm5,-0.022034102489386767,-0.024898526492601238,1.500203726893899e-11,73429
Frmpd1,0.028594213623056176,0.05109931445652397,0.20681653065693653,612
2900093L17Rik,-0.03728698880401288,-0.07058251708102072,0.30405887785651253,214
Rg9mtd3,0.0160648227233245,0.016091052924590385,0.1675190326758659,7359
Exosc3,-0.012025109371215332,-0.014188897840464842,0.00815801722459187,34761
Dcaf10,0.03495717732629321,0.03621481942192332,7.733906613573417e-06,15244
Mcart1,-0.006407784486686707,-0.006112437756137547,0.24245608903417293,36570
Shb,0.029104188742084636,0.026945797463750157,0.0029005856183911475,12213
Gm829,-0.5989399908686729,-1.0,2.6812499999999576e-139,16
Gm12409,-0.12588857365373246,-0.1046482907264075,0.25736487008984515,119
Aldh1b1,0.11339137711900511,0.06082820814169737,2.050195563496274e-06,6085
